name: frequency
2023-05-29T03:12:34.956Z 50.341507541644155
2023-05-29T03:12:44.955Z 50.33939862831457
2023-05-29T03:12:54.957Z 50.341935259427935
2023-05-29T03:13:04.956Z 50.34215432314251
2023-05-29T03:13:14.956Z 50.34038064247053
2023-05-29T03:13:24.957Z 50.3433537441226
2023-05-29T03:13:34.957Z 50.3445027801184
2023-05-29T03:13:44.956Z 50.3199287963945
2023-05-29T03:13:54.956Z 50.31992263544637
2023-05-29T03:14:04.956Z 50.321476616784615
2023-05-29T03:14:14.957Z 50.32024478009757
2023-05-29T03:14:24.955Z 50.31939727665811
2023-05-29T03:14:34.956Z 50.31519109847548
2023-05-29T03:14:44.955Z 50.314361734322745
2023-05-29T03:14:54.957Z 50.310392625546974
2023-05-29T03:15:04.959Z 50.316704165297516
2023-05-29T03:15:14.963Z 50.286698751727286
2023-05-29T03:15:24.958Z 50.289320544344726
2023-05-29T03:15:34.957Z 50.29153848847982
2023-05-29T03:15:44.962Z 50.29036636671387
2023-05-29T03:15:54.957Z 50.28752385304323
2023-05-29T03:16:04.961Z 50.28991150288057
2023-05-29T03:16:14.958Z 50.29166913748732
2023-05-29T03:16:24.958Z 50.24470242211813
2023-05-29T03:16:34.965Z 50.246464464606944
2023-05-29T03:16:44.964Z 50.24113466610634
2023-05-29T03:16:54.961Z 50.2465192405541
2023-05-29T03:17:04.961Z 50.24552362204502
2023-05-29T03:17:14.963Z 50.25056789394702
2023-05-29T03:17:24.962Z 50.24862358571724
2023-05-29T03:17:34.961Z 50.242575216324454
2023-05-29T03:17:44.962Z 50.2426627935105
2023-05-29T03:17:54.961Z 50.237719631313546
2023-05-29T03:18:04.963Z 50.23062616532617
2023-05-29T03:18:14.964Z 50.232580160144174
2023-05-29T03:18:24.968Z 50.18733482745251
2023-05-29T03:18:34.964Z 50.18551548751688
2023-05-29T03:18:44.965Z 50.188684622617345
2023-05-29T03:18:54.966Z 50.18273393346088
2023-05-29T03:19:04.965Z 50.12919274131306
2023-05-29T03:19:14.967Z 50.12334571616243
2023-05-29T03:19:24.965Z 50.122387527005955
2023-05-29T03:19:34.964Z 50.09386232885883
2023-05-29T03:19:44.966Z 50.090644628960874
2023-05-29T03:19:54.964Z 50.093726636009826
2023-05-29T03:20:04.963Z 50.09215444486189
2023-05-29T03:20:14.966Z 50.08785431761524
2023-05-29T03:20:24.966Z 50.02934579895348
2023-05-29T03:20:34.964Z 50.034046689272586
2023-05-29T03:20:44.964Z 50.03903594419315
2023-05-29T03:20:54.964Z 50.04194267565586
2023-05-29T03:21:04.966Z 50.00802558785275
2023-05-29T03:21:14.971Z 50.00825708069184
2023-05-29T03:21:24.97Z  50.007959955191865
2023-05-29T03:21:34.965Z 50.012825991444885
2023-05-29T03:21:44.969Z 50.013312127794165
2023-05-29T03:21:54.967Z 50.01605693589112
2023-05-29T03:22:04.965Z 50.01170013415851
2023-05-29T03:22:14.966Z 50.013091477956706
2023-05-29T03:22:24.972Z 50.01852440338028
2023-05-29T03:22:34.965Z 49.953744671286884
2023-05-29T03:22:44.966Z 49.951495421921905
2023-05-29T03:22:54.972Z 49.91523276296939
2023-05-29T03:23:04.965Z 49.88332601515583
2023-05-29T03:23:14.972Z 49.882420341802586
2023-05-29T03:23:24.967Z 49.880352365579874
2023-05-29T03:23:34.966Z 49.826049600287014
2023-05-29T03:23:44.975Z 49.82816499039939
2023-05-29T03:23:54.967Z 49.829353808843756
2023-05-29T03:24:04.966Z 49.80248110382197
2023-05-29T03:24:14.967Z 49.79625447893196
2023-05-29T03:24:24.968Z 49.8050438083626
2023-05-29T03:24:34.967Z 49.79905581777648
2023-05-29T03:24:44.969Z 49.79877757158105
2023-05-29T03:24:54.967Z 49.800178342101525
2023-05-29T03:25:04.974Z 49.79477783778256
2023-05-29T03:25:14.967Z 49.79175817395516
2023-05-29T03:25:24.976Z 49.74087253958491
2023-05-29T03:25:34.972Z 49.74187931859818
2023-05-29T03:25:44.971Z 49.74217050026175
2023-05-29T03:25:54.971Z 49.744458571581305
2023-05-29T03:26:04.977Z 49.7727233668126
2023-05-29T03:26:14.971Z 49.76622842440346
2023-05-29T03:26:24.971Z 49.76640280201523
2023-05-29T03:26:34.972Z 49.770292425511286
2023-05-29T03:26:44.973Z 49.765456868032516
2023-05-29T03:26:54.976Z 49.761379530465966
2023-05-29T03:27:04.972Z 49.7659896656868
2023-05-29T03:27:14.973Z 49.76444048713082
2023-05-29T03:27:24.974Z 49.767144893199855
2023-05-29T03:27:34.972Z 49.76965244804829
2023-05-29T03:27:44.972Z 49.7722485698018
2023-05-29T03:27:54.972Z 49.76639847012878
2023-05-29T03:28:04.976Z 49.7640162566225
2023-05-29T03:28:14.972Z 49.760376916309376
2023-05-29T03:28:24.973Z 49.75925181064534
2023-05-29T03:28:34.973Z 49.76399559364983
2023-05-29T03:28:44.971Z 49.77133163602253
2023-05-29T03:28:54.973Z 49.77079023929688
2023-05-29T03:29:04.973Z 49.76939386303358
2023-05-29T03:29:14.973Z 49.76740519820629
2023-05-29T03:29:24.973Z 49.7702557860011
2023-05-29T03:29:34.973Z 49.82562177245085
2023-05-29T03:29:44.975Z 49.82339317727937
2023-05-29T03:29:54.973Z 49.8261532291323
2023-05-29T03:30:04.974Z 49.82355562745536
2023-05-29T03:30:14.973Z 49.81314199557862
2023-05-29T03:30:24.974Z 49.81118541587423
2023-05-29T03:30:34.974Z 49.80754198195372
2023-05-29T03:30:44.973Z 49.84057194419466
2023-05-29T03:30:54.978Z 49.842559304335424
2023-05-29T03:31:04.975Z 49.843515153983645
2023-05-29T03:31:14.974Z 49.84095776224497
2023-05-29T03:31:24.974Z 49.840262286636374
2023-05-29T03:31:34.975Z 49.83824688441758
2023-05-29T03:31:44.974Z 49.84149973906936
2023-05-29T03:31:54.975Z 49.836560992371915
2023-05-29T03:32:04.974Z 49.83754179558984
2023-05-29T03:32:14.975Z 49.83650503590221
2023-05-29T03:32:24.975Z 49.884148122199285
2023-05-29T03:32:34.976Z 49.89121885527599
2023-05-29T03:32:44.976Z 49.89164722964746
2023-05-29T03:32:54.976Z 49.89122260227226
2023-05-29T03:33:04.975Z 49.89318300259508
2023-05-29T03:33:14.975Z 49.89200946781908
2023-05-29T03:33:24.978Z 49.88918683968878
2023-05-29T03:33:34.978Z 49.88784517910582
2023-05-29T03:33:44.984Z 49.88808948507861
2023-05-29T03:33:54.978Z 49.88607170168834
2023-05-29T03:34:04.975Z 49.88907177849688
2023-05-29T03:34:14.976Z 49.892918043022206
2023-05-29T03:34:24.981Z 49.95057147380208
2023-05-29T03:34:34.977Z 49.94630820461942
2023-05-29T03:34:44.98Z  49.941257837101986
2023-05-29T03:34:54.975Z 49.936082508779165
2023-05-29T03:35:04.977Z 49.93639902517978
2023-05-29T03:35:14.977Z 49.93488051886105
2023-05-29T03:35:24.975Z 49.93725842842347
2023-05-29T03:35:34.976Z 49.97209217972211
2023-05-29T03:35:44.975Z 49.97133958455453
2023-05-29T03:35:54.975Z 49.97511400610724
2023-05-29T03:36:04.978Z 49.97947441267415
2023-05-29T03:36:14.977Z 50.013173956030144
2023-05-29T03:36:24.978Z 50.00523325853846
2023-05-29T03:36:34.979Z 50.0106316676735
2023-05-29T03:36:44.975Z 50.01213992005082
2023-05-29T03:36:54.976Z 50.00972148214322
2023-05-29T03:37:04.981Z 50.01391874917032
2023-05-29T03:37:14.976Z 50.0154279240795
2023-05-29T03:37:24.976Z 50.017834785087324
2023-05-29T03:37:34.977Z 50.01751469254203
2023-05-29T03:37:44.975Z 50.07203476299854
2023-05-29T03:37:54.976Z 50.075627935297994
2023-05-29T03:38:04.975Z 50.07235512233018
2023-05-29T03:38:14.976Z 50.06763658645465
2023-05-29T03:38:24.978Z 50.06540452335407
2023-05-29T03:38:34.977Z 50.06564160927766
2023-05-29T03:38:44.983Z 50.063763230645286
2023-05-29T03:38:54.977Z 50.059086692496166
2023-05-29T03:39:04.978Z 50.10967499284299
2023-05-29T03:39:14.977Z 50.11008166838273
2023-05-29T03:39:24.978Z 50.1620975591008
2023-05-29T03:39:34.978Z 50.16287214053114
2023-05-29T03:39:44.979Z 50.16353805196465
2023-05-29T03:39:54.979Z 50.16299341771052
2023-05-29T03:40:04.978Z 50.16618417162705
2023-05-29T03:40:14.978Z 50.16503529449656
2023-05-29T03:40:24.979Z 50.168843632793326
2023-05-29T03:40:34.977Z 50.16315757468387
2023-05-29T03:40:44.978Z 50.16647050683695
2023-05-29T03:40:54.986Z 50.170825367840635
2023-05-29T03:41:04.977Z 50.16960448296416
2023-05-29T03:41:14.978Z 50.17282814627296
2023-05-29T03:41:24.979Z 50.167186020266826
2023-05-29T03:41:34.978Z 50.170364962157365
2023-05-29T03:41:44.978Z 50.176314700851606
2023-05-29T03:41:54.978Z 50.1722765660996
2023-05-29T03:42:04.977Z 50.16716526484827
2023-05-29T03:42:14.978Z 50.171504322065665
2023-05-29T03:42:24.978Z 50.17138964064273
2023-05-29T03:42:34.978Z 50.235242923522705
2023-05-29T03:42:44.979Z 50.237676888220435
2023-05-29T03:42:54.977Z 50.23694329665428
2023-05-29T03:43:04.978Z 50.237156835143566
2023-05-29T03:43:14.979Z 50.235461160458435
2023-05-29T03:43:24.979Z 50.23469308338022
2023-05-29T03:43:34.978Z 50.236498788377126
2023-05-29T03:43:44.978Z 50.24216297739663
2023-05-29T03:43:54.984Z 50.238233714837904
2023-05-29T03:44:04.978Z 50.235274694914885
2023-05-29T03:44:14.979Z 50.2378966205791
2023-05-29T03:44:24.978Z 50.23974862288171
2023-05-29T03:44:34.978Z 50.23950476372424
2023-05-29T03:44:44.978Z 50.242473012155926
2023-05-29T03:44:54.979Z 50.2425584635267
2023-05-29T03:45:04.978Z 50.2442817953263
2023-05-29T03:45:14.979Z 50.247193923186934
2023-05-29T03:45:24.979Z 50.254435563033724
2023-05-29T03:45:34.979Z 50.25704580672323
2023-05-29T03:45:44.979Z 50.254188758600165
2023-05-29T03:45:54.979Z 50.257560835284174
2023-05-29T03:46:04.979Z 50.3156439169593
2023-05-29T03:46:14.98Z  50.31711862120526
2023-05-29T03:46:24.979Z 50.27599782695311
2023-05-29T03:46:34.98Z  50.2708228280069
2023-05-29T03:46:44.981Z 50.267967793114664
2023-05-29T03:46:54.982Z 50.26105211667871
2023-05-29T03:47:04.987Z 50.20418504258771
2023-05-29T03:47:14.982Z 50.20087949221595
2023-05-29T03:47:24.982Z 50.20083877135362
2023-05-29T03:47:34.982Z 50.198030743701196
2023-05-29T03:47:44.982Z 50.19596074924825
2023-05-29T03:47:54.981Z 50.1913345066623
2023-05-29T03:48:04.99Z  50.19494700571218
2023-05-29T03:48:14.981Z 50.199546733922155
2023-05-29T03:48:24.983Z 50.19603858495188
2023-05-29T03:48:34.981Z 50.20055278620648
2023-05-29T03:48:44.983Z 50.19166771387046
2023-05-29T03:48:54.981Z 50.18576847552883
2023-05-29T03:49:04.98Z  50.18642484028824
2023-05-29T03:49:14.982Z 50.187154776685645
2023-05-29T03:49:24.981Z 50.12929616790573
2023-05-29T03:49:34.981Z 50.12340555488149
2023-05-29T03:49:44.982Z 50.12737998828754
2023-05-29T03:49:54.981Z 50.126456943906774
2023-05-29T03:50:04.982Z 50.12666192648139
2023-05-29T03:50:14.981Z 50.12023905733753
2023-05-29T03:50:24.982Z 50.07681828854715
2023-05-29T03:50:34.982Z 50.02786456294263
2023-05-29T03:50:44.987Z 50.03102928391693
2023-05-29T03:50:54.984Z 50.02747857029027
2023-05-29T03:51:04.983Z 50.02383263174783
2023-05-29T03:51:14.985Z 49.99115047703134
2023-05-29T03:51:24.984Z 49.989279536750885
2023-05-29T03:51:34.983Z 49.98910041723777
2023-05-29T03:51:44.986Z 49.992744699370945
2023-05-29T03:51:54.984Z 49.99246603791664
2023-05-29T03:52:04.984Z 49.9971629348705
2023-05-29T03:52:14.986Z 49.992840336819626
2023-05-29T03:52:24.984Z 49.985550022968155
2023-05-29T03:52:34.984Z 49.99022206008007
2023-05-29T03:52:44.985Z 49.989106865289465
2023-05-29T03:52:54.985Z 49.986003231661876
2023-05-29T03:53:04.984Z 50.008310041368674
2023-05-29T03:53:14.986Z 50.008148333596175
2023-05-29T03:53:24.988Z 50.01017333153006
2023-05-29T03:53:34.985Z 49.9884284076001
2023-05-29T03:53:44.987Z 49.960285615223306
2023-05-29T03:53:54.988Z 49.91528597822248
2023-05-29T03:54:04.986Z 49.91385578969669
2023-05-29T03:54:14.986Z 49.90636166244174
2023-05-29T03:54:24.988Z 49.91042133700648
2023-05-29T03:54:34.99Z  49.91038362839582
2023-05-29T03:54:44.988Z 49.90726425715682
2023-05-29T03:54:54.989Z 49.901416901131824
2023-05-29T03:55:04.987Z 49.90151840232259
2023-05-29T03:55:14.994Z 49.899817861551426
2023-05-29T03:55:24.994Z 49.896771922125346
2023-05-29T03:55:34.988Z 49.90477655484027
2023-05-29T03:55:44.989Z 49.90250496965103
2023-05-29T03:55:54.987Z 49.9013658924567
2023-05-29T03:56:04.99Z  49.90579239214971
2023-05-29T03:56:14.987Z 49.90524587461236
2023-05-29T03:56:24.987Z 49.90669258348439
2023-05-29T03:56:34.987Z 49.913504331297965
2023-05-29T03:56:44.993Z 49.91798384895984
2023-05-29T03:56:54.988Z 49.9184825368675
2023-05-29T03:57:04.991Z 49.91703785333698
2023-05-29T03:57:14.989Z 49.91590185577242
2023-05-29T03:57:24.99Z  49.9174532234517
2023-05-29T03:57:26.849Z 49.9112382234517
2023-05-29T03:57:34.988Z 49.9150332234517
2023-05-29T03:57:36.827Z 49.8632082234517
2023-05-29T03:57:44.988Z 49.8608082234517
2023-05-29T03:57:46.829Z 49.8630257234517
2023-05-29T03:57:56.829Z 49.8679207234517
2023-05-29T03:58:06.831Z 49.8679332234517
2023-05-29T03:58:16.832Z 49.8696357234517
2023-05-29T03:58:26.833Z 49.8717132234517
2023-05-29T03:58:36.835Z 49.8705432234517
2023-05-29T03:58:46.836Z 49.8756107234517
2023-05-29T03:58:56.838Z 49.8705782234517
2023-05-29T03:59:06.838Z 49.8696232234517
2023-05-29T03:59:16.839Z 49.8754882234517
2023-05-29T03:59:25.295Z 49.8791932234517
2023-05-29T03:59:26.84Z  49.8836157234517
2023-05-29T03:59:35.278Z 49.8854332234517
2023-05-29T03:59:36.841Z 49.8884832234517
2023-05-29T03:59:45.281Z 49.8612757234517
2023-05-29T03:59:55.28Z  49.8597282234517
2023-05-29T04:00:05.285Z 49.8570307234517
2023-05-29T04:00:15.286Z 49.851127500000004
2023-05-29T04:00:25.287Z 49.85355
2023-05-29T04:00:35.291Z 49.8594875
2023-05-29T04:00:45.293Z 49.8616825
2023-05-29T04:00:55.293Z 49.857510000000005
2023-05-29T04:01:05.294Z 49.852755
2023-05-29T04:01:15.297Z 49.85485
2023-05-29T04:01:25.294Z 49.8583075
2023-05-29T04:01:35.297Z 49.857425
2023-05-29T04:01:45.299Z 50.000425
2023-05-29T04:01:55.296Z 50.001905
2023-05-29T04:02:05.3Z   50.007215
