name: frequency
2023-05-29T01:00:31.381Z 50.343519373611244
2023-05-29T01:00:41.384Z 50.341431909578006
2023-05-29T01:00:51.379Z 50.34399520815327
2023-05-29T01:01:01.381Z 50.34424020992484
2023-05-29T01:01:11.38Z  50.34249120620327
2023-05-29T01:01:21.381Z 50.34548869873525
2023-05-29T01:01:31.383Z 50.34665967229433
2023-05-29T01:01:41.382Z 50.32210684580528
2023-05-29T01:01:51.38Z  50.3221277776804
2023-05-29T01:02:01.38Z  50.32370751285224
2023-05-29T01:02:11.382Z 50.322500582271545
2023-05-29T01:02:21.39Z  50.32167762248263
2023-05-29T01:02:31.382Z 50.3174931841601
2023-05-29T01:02:41.383Z 50.316685342693546
2023-05-29T01:02:51.382Z 50.31274360682052
2023-05-29T01:03:01.381Z 50.319080791068814
2023-05-29T01:03:11.381Z 50.28910091415824
2023-05-29T01:03:21.381Z 50.29174805322091
2023-05-29T01:03:31.382Z 50.29398824495381
2023-05-29T01:03:41.381Z 50.2928378495682
2023-05-29T01:03:51.383Z 50.29002119457375
2023-05-29T01:04:01.383Z 50.29243581741423
2023-05-29T01:04:11.382Z 50.29421824130273
2023-05-29T01:04:21.382Z 50.24727756883313
2023-05-29T01:04:31.382Z 50.24906285492436
2023-05-29T01:04:41.383Z 50.243754785799595
2023-05-29T01:04:51.382Z 50.24916519196402
2023-05-29T01:05:01.384Z 50.248196971819446
2023-05-29T01:05:11.384Z 50.25326697958202
2023-05-29T01:05:21.385Z 50.251348488091395
2023-05-29T01:05:31.384Z 50.24532356449744
2023-05-29T01:05:41.385Z 50.24543305977599
2023-05-29T01:05:51.385Z 50.24051605280997
2023-05-29T01:06:01.385Z 50.23345038957997
2023-05-29T01:06:11.386Z 50.235429789255505
2023-05-29T01:06:21.385Z 50.190210905354036
2023-05-29T01:06:31.385Z 50.18841573912438
2023-05-29T01:06:41.385Z 50.19160762057382
2023-05-29T01:06:51.403Z 50.18568295185068
2023-05-29T01:07:01.384Z 50.13216989496101
2023-05-29T01:07:11.385Z 50.12634928864554
2023-05-29T01:07:21.384Z 50.12541782536325
2023-05-29T01:07:31.386Z 50.09691744345741
2023-05-29T01:07:41.385Z 50.093721514872335
2023-05-29T01:07:51.384Z 50.09682937460646
2023-05-29T01:08:01.386Z 50.09528576804206
2023-05-29T01:08:11.385Z 50.09101247600543
2023-05-29T01:08:21.386Z 50.03253081651773
2023-05-29T01:08:31.385Z 50.03407185299217
2023-05-29T01:08:41.387Z 50.03908337048806
2023-05-29T01:08:51.386Z 50.04201604450102
2023-05-29T01:09:01.387Z 50.008127303139005
2023-05-29T01:09:11.387Z 50.00828398479843
2023-05-29T01:09:21.387Z 50.00801416630016
2023-05-29T01:09:31.388Z 50.01290595788453
2023-05-29T01:09:41.387Z 50.01341495441189
2023-05-29T01:09:51.388Z 50.01618506701705
2023-05-29T01:10:01.387Z 50.01185616988891
2023-05-29T01:10:11.389Z 50.013275090284026
2023-05-29T01:10:21.389Z 50.01873500668378
2023-05-29T01:10:31.389Z 49.953981717389574
2023-05-29T01:10:41.388Z 49.951519066921676
2023-05-29T01:10:51.388Z 49.91528154472922
2023-05-29T01:11:01.39Z  49.88340260865954
2023-05-29T01:11:11.389Z 49.882448619347116
2023-05-29T01:11:21.389Z 49.88040857319064
2023-05-29T01:11:31.39Z  49.82613246787092
2023-05-29T01:11:41.389Z 49.82822466680217
2023-05-29T01:11:51.389Z 49.82937997455896
2023-05-29T01:12:01.388Z 49.802474172228955
2023-05-29T01:12:11.388Z 49.79621440360043
2023-05-29T01:12:21.389Z 49.804970649202616
2023-05-29T01:12:31.391Z 49.798950510882605
2023-05-29T01:12:41.39Z  49.798644357087205
2023-05-29T01:12:51.39Z  49.80001347562946
2023-05-29T01:13:01.388Z 49.79458078912833
2023-05-29T01:13:11.389Z 49.79153004546371
2023-05-29T01:13:21.389Z 49.740612550927814
2023-05-29T01:13:31.391Z 49.74158880427184
2023-05-29T01:13:41.39Z  49.74185237638795
2023-05-29T01:13:51.39Z  49.74410832243988
2023-05-29T01:14:01.39Z  49.77234102385633
2023-05-29T01:14:11.39Z  49.765815578244215
2023-05-29T01:14:21.39Z  49.765958435679885
2023-05-29T01:14:31.39Z  49.76981700180499
2023-05-29T01:14:41.39Z  49.76495287921343
2023-05-29T01:14:51.39Z  49.76084407688758
2023-05-29T01:15:01.39Z  49.76542158509411
2023-05-29T01:15:11.39Z  49.76384111252248
2023-05-29T01:15:21.39Z  49.7665143189342
2023-05-29T01:15:31.389Z 49.76899026074594
2023-05-29T01:15:41.389Z 49.77155856626233
2023-05-29T01:15:51.389Z 49.765676919453675
2023-05-29T01:16:01.391Z 49.763262053471315
2023-05-29T01:16:11.39Z  49.75959172917705
2023-05-29T01:16:21.391Z 49.758435172233476
2023-05-29T01:16:31.392Z 49.76314634469893
2023-05-29T01:16:41.392Z 49.770454546870475
2023-05-29T01:16:51.392Z 49.76988277874397
2023-05-29T01:17:01.392Z 49.768452861838064
2023-05-29T01:17:11.393Z 49.766432937443405
2023-05-29T01:17:21.392Z 49.76925149582668
2023-05-29T01:17:31.395Z 49.82458537647956
2023-05-29T01:17:41.395Z 49.82232852173655
2023-05-29T01:17:51.393Z 49.82505921616627
2023-05-29T01:18:01.394Z 49.82242664199647
2023-05-29T01:18:11.393Z 49.81198199618356
2023-05-29T01:18:21.395Z 49.80999322680823
2023-05-29T01:18:31.394Z 49.806317257236245
2023-05-29T01:18:41.394Z 49.83931813764019
2023-05-29T01:18:51.395Z 49.84127636202493
2023-05-29T01:19:01.394Z 49.842198810321406
2023-05-29T01:19:11.393Z 49.83960912856245
2023-05-29T01:19:21.393Z 49.8388831856969
2023-05-29T01:19:31.395Z 49.836834882375314
2023-05-29T01:19:41.395Z 49.84005803212556
2023-05-29T01:19:51.396Z 49.83509099739932
2023-05-29T01:20:01.395Z 49.836038231517364
2023-05-29T01:20:11.394Z 49.83496890023222
2023-05-29T01:20:21.396Z 49.88258042291839
2023-05-29T01:20:31.394Z 49.889617482052614
2023-05-29T01:20:41.396Z 49.89001555242204
2023-05-29T01:20:51.395Z 49.88956303841539
2023-05-29T01:21:01.396Z 49.89149036090075
2023-05-29T01:21:11.396Z 49.89028353261111
2023-05-29T01:21:21.395Z 49.88743026797797
2023-05-29T01:21:31.395Z 49.88605488702224
2023-05-29T01:21:41.395Z 49.88626802329273
2023-05-29T01:21:51.395Z 49.88422260938648
2023-05-29T01:22:01.397Z 49.88718970571139
2023-05-29T01:22:11.396Z 49.89100318296302
2023-05-29T01:22:21.397Z 49.948625009692705
2023-05-29T01:22:31.396Z 49.946274807760936
2023-05-29T01:22:41.397Z 49.941193251070445
2023-05-29T01:22:51.397Z 49.93598999118364
2023-05-29T01:23:01.397Z 49.93627455455803
2023-05-29T01:23:11.397Z 49.93472280115596
2023-05-29T01:23:21.397Z 49.93707014161434
2023-05-29T01:23:31.398Z 49.971870025760595
2023-05-29T01:23:41.397Z 49.97130841784774
2023-05-29T01:23:51.397Z 49.97505494827575
2023-05-29T01:24:01.399Z 49.97938468538929
2023-05-29T01:24:11.399Z 50.01305040652544
2023-05-29T01:24:21.398Z 50.00520230750785
2023-05-29T01:24:31.399Z 50.01059777955259
2023-05-29T01:24:41.399Z 50.012108802769816
2023-05-29T01:24:51.398Z 50.00966253364757
2023-05-29T01:25:01.399Z 50.01382920610887
2023-05-29T01:25:11.398Z 50.01530453034093
2023-05-29T01:25:21.397Z 50.017734667901706
2023-05-29T01:25:31.399Z 50.0174436661799
2023-05-29T01:25:41.398Z 50.07199107658863
2023-05-29T01:25:51.398Z 50.07560855140068
2023-05-29T01:26:01.4Z   50.072362010488405
2023-05-29T01:26:11.399Z 50.067674109617954
2023-05-29T01:26:21.4Z   50.065465405446645
2023-05-29T01:26:31.4Z   50.065725721492896
2023-05-29T01:26:41.399Z 50.06386964587512
2023-05-29T01:26:51.401Z 50.05921163041633
2023-05-29T01:27:01.399Z 50.10981964416576
2023-05-29T01:27:11.399Z 50.1102492532734
2023-05-29T01:27:21.401Z 50.162288688641894
2023-05-29T01:27:31.398Z 50.16308672935085
2023-05-29T01:27:41.399Z 50.163775444047886
2023-05-29T01:27:51.4Z   50.163249912113834
2023-05-29T01:28:01.4Z   50.16646072541352
2023-05-29T01:28:11.401Z 50.1653351517955
2023-05-29T01:28:21.401Z 50.16916703624045
2023-05-29T01:28:31.405Z 50.16350469951608
2023-05-29T01:28:41.403Z 50.16684083932555
2023-05-29T01:28:51.403Z 50.1712153073915
2023-05-29T01:29:01.404Z 50.17001351435084
2023-05-29T01:29:11.406Z 50.1732604631991
2023-05-29T01:29:21.404Z 50.16764210500834
2023-05-29T01:29:31.403Z 50.17084460802458
2023-05-29T01:29:41.405Z 50.17681815347572
2023-05-29T01:29:51.404Z 50.17279998075304
2023-05-29T01:30:01.405Z 50.16770799300472
2023-05-29T01:30:11.405Z 50.17207010510787
2023-05-29T01:30:21.406Z 50.17197904472068
2023-05-29T01:30:31.406Z 50.23585614933507
2023-05-29T01:30:41.404Z 50.23770089867151
2023-05-29T01:30:51.405Z 50.23698741142106
2023-05-29T01:31:01.406Z 50.23722034129642
2023-05-29T01:31:11.405Z 50.23554707746399
2023-05-29T01:31:21.407Z 50.234803532054315
2023-05-29T01:31:31.406Z 50.23663341824595
2023-05-29T01:31:41.405Z 50.24232162071204
2023-05-29T01:31:51.406Z 50.23841314095035
2023-05-29T01:32:01.406Z 50.235473618753744
2023-05-29T01:32:11.405Z 50.2381178339528
2023-05-29T01:32:21.409Z 50.23999435594194
2023-05-29T01:32:31.411Z 50.2397737553644
2023-05-29T01:32:41.406Z 50.24276708963261
2023-05-29T01:32:51.405Z 50.24287334327118
2023-05-29T01:33:01.405Z 50.24461668053489
2023-05-29T01:33:11.404Z 50.24755070102628
2023-05-29T01:33:21.408Z 50.25481717658512
2023-05-29T01:33:31.405Z 50.257451448698724
2023-05-29T01:33:41.405Z 50.254619374080825
2023-05-29T01:33:51.404Z 50.25801304234758
2023-05-29T01:34:01.405Z 50.316115997684705
2023-05-29T01:34:11.405Z 50.31761259006815
2023-05-29T01:34:21.405Z 50.276516231628456
2023-05-29T01:34:31.404Z 50.27136591412591
2023-05-29T01:34:41.406Z 50.26853633950802
2023-05-29T01:34:51.405Z 50.26164246284223
2023-05-29T01:35:01.406Z 50.20479543765012
2023-05-29T01:35:11.407Z 50.20151221425698
2023-05-29T01:35:21.407Z 50.20149561318158
2023-05-29T01:35:31.408Z 50.198712198076265
2023-05-29T01:35:41.409Z 50.19666773728747
2023-05-29T01:35:51.408Z 50.192063525125384
2023-05-29T01:36:01.409Z 50.19569656583434
2023-05-29T01:36:11.407Z 50.200318343938946
2023-05-29T01:36:21.407Z 50.19683407511539
2023-05-29T01:36:31.408Z 50.20137315252132
2023-05-29T01:36:41.409Z 50.19251357640567
2023-05-29T01:36:51.411Z 50.186636674029174
2023-05-29T01:37:01.408Z 50.186445413400094
2023-05-29T01:37:11.409Z 50.187197040231815
2023-05-29T01:37:21.409Z 50.12936273246674
2023-05-29T01:37:31.411Z 50.12349664661778
2023-05-29T01:37:41.409Z 50.127496696064306
2023-05-29T01:37:51.408Z 50.12659747192021
2023-05-29T01:38:01.41Z  50.12682307703247
2023-05-29T01:38:11.409Z 50.120422412051624
2023-05-29T01:38:21.41Z  50.077025390108105
2023-05-29T01:38:31.41Z  50.02809700046457
2023-05-29T01:38:41.411Z 50.03128667247777
2023-05-29T01:38:51.41Z  50.02775992436966
2023-05-29T01:39:01.411Z 50.02413529283721
2023-05-29T01:39:11.411Z 49.99147480608877
2023-05-29T01:39:21.41Z  49.98930328359774
2023-05-29T01:39:31.411Z 49.98914960039495
2023-05-29T01:39:41.412Z 49.99281933082045
2023-05-29T01:39:51.41Z  49.99256481761036
2023-05-29T01:40:01.411Z 49.997282504850006
2023-05-29T01:40:11.411Z 49.992981646659246
2023-05-29T01:40:21.412Z 49.985658195060275
2023-05-29T01:40:31.413Z 49.99029445688464
2023-05-29T01:40:41.414Z 49.989142014516965
2023-05-29T01:40:51.414Z 49.986003391921265
2023-05-29T01:41:01.414Z 50.008277123790606
2023-05-29T01:41:11.417Z 50.00808005860318
2023-05-29T01:41:21.416Z 50.010076161918995
2023-05-29T01:41:31.421Z 49.98830269084925
2023-05-29T01:41:41.415Z 49.96012991049595
2023-05-29T01:41:51.416Z 49.915258575364696
2023-05-29T01:42:01.416Z 49.913803808740084
2023-05-29T01:42:11.416Z 49.90633330851188
2023-05-29T01:42:21.415Z 49.91042559511342
2023-05-29T01:42:31.415Z 49.91042128036575
2023-05-29T01:42:41.415Z 49.90728099302984
2023-05-29T01:42:51.415Z 49.90140668047695
2023-05-29T01:43:01.416Z 49.90148366106638
2023-05-29T01:43:11.416Z 49.899748105131174
2023-05-29T01:43:21.415Z 49.896666924439174
2023-05-29T01:43:31.415Z 49.90463436127955
2023-05-29T01:43:41.415Z 49.90233206225735
2023-05-29T01:43:51.414Z 49.90116530261746
2023-05-29T01:44:01.415Z 49.90556688623789
2023-05-29T01:44:11.416Z 49.90499356104901
2023-05-29T01:44:21.417Z 49.906406949866124
2023-05-29T01:44:31.417Z 49.913175068281745
2023-05-29T01:44:37.073Z 49.91761006265675
2023-05-29T01:44:41.42Z  49.91806519859017
2023-05-29T01:44:47.048Z 49.916580192961106
2023-05-29T01:44:51.42Z  49.91540019859017
2023-05-29T01:44:57.051Z 49.91693769296111
2023-05-29T01:45:07.05Z  49.91072269296111
2023-05-29T01:45:17.052Z 49.91451769296111
2023-05-29T01:45:27.053Z 49.86269269296111
2023-05-29T01:45:37.055Z 49.86029269296111
2023-05-29T01:45:47.056Z 49.86251019296111
2023-05-29T01:45:57.059Z 49.86740519296111
2023-05-29T01:46:07.06Z  49.86741769296111
2023-05-29T01:46:17.061Z 49.86912019296111
2023-05-29T01:46:24.745Z 49.87119769296111
2023-05-29T01:46:27.063Z 49.87002769296111
2023-05-29T01:46:34.729Z 49.87509519296111
2023-05-29T01:46:37.064Z 49.87006269296111
2023-05-29T01:46:44.731Z 49.86910769296111
2023-05-29T01:46:54.731Z 49.87497269296111
2023-05-29T01:47:04.733Z 49.87867769296111
2023-05-29T01:47:14.736Z 49.88310019296111
2023-05-29T01:47:24.739Z 49.88491769296111
2023-05-29T01:47:34.74Z  49.88796769296111
2023-05-29T01:47:44.742Z 49.86076019296111
2023-05-29T01:47:54.743Z 49.85921269296111
2023-05-29T01:48:04.745Z 49.856335
2023-05-29T01:48:14.748Z 49.851127500000004
2023-05-29T01:48:24.75Z  49.85355
2023-05-29T01:48:34.75Z  49.8594875
2023-05-29T01:48:44.769Z 50.0004298437277
2023-05-29T01:48:54.76Z  50.00191216823772
2023-05-29T01:48:56.68Z  50.00722868046037
2023-05-29T01:49:04.763Z 50.00782249622452
2023-05-29T01:49:06.664Z 50.00266495027965
