1685226304305900000, 0, 0, 50.06929875816988, 50.0173925, 0.18842626689978387, 50.4393225, 49.740435, 0, 0, 0, 0, 0
1685231039223235000, 200, 200, 50.0263655522037, 49.99284848123274, 0.19198476925282715, 50.439168355929496, 49.62135167306121, 869576, 360057, 11, 30318, 858.5265008598664
1685237229995107000, 400, 400, 49.9973088709033, 49.98610483911004, 0.20643665419867754, 50.438807068361, 49.621462119194426, 3496672, 1366314, 15, 35716, 793.3542388128782
1685244064779789000, 400, 800, 50.00470751440566, 49.98789325299782, 0.2042993603046477, 50.43848480320485, 49.62157869281962, 6779695, 2573955, 13, 63691, 804.4193448941328
1685250834690337000, 400, 1000, 49.98829424636034, 49.983902466710205, 0.19967405520832338, 50.438343044039854, 49.62162415848058, 8896603, 3646920, 13, 244812, 2696.946035851057
1685258519526919000, 430, 1000, 50.066366421888254, 50.03264075514548, 0.1817284946651067, 50.43915730552041, 49.74106264316637, 1510096, 1570258, 15, 1306712, 56445.36048607011
