name: frequency
2023-05-29T02:06:00.128Z 50.342200163252954
2023-05-29T02:06:10.127Z 50.34009302775415
2023-05-29T02:06:20.128Z 50.342639299892625
2023-05-29T02:06:30.126Z 50.34287057627128
2023-05-29T02:06:40.13Z  50.34110881170864
2023-05-29T02:06:50.128Z 50.34409335318512
2023-05-29T02:07:00.128Z 50.34524498178841
2023-05-29T02:07:10.132Z 50.32067259766289
2023-05-29T02:07:20.127Z 50.320676028314075
2023-05-29T02:07:30.127Z 50.3222412352983
2023-05-29T02:07:40.127Z 50.32102153788553
2023-05-29T02:07:50.128Z 50.320185621050115
2023-05-29T02:08:00.129Z 50.315982796332634
2023-05-29T02:08:10.128Z 50.31515481011108
2023-05-29T02:08:20.127Z 50.31119539028847
2023-05-29T02:08:30.13Z  50.3175180448514
2023-05-29T02:08:40.135Z 50.28752549696482
2023-05-29T02:08:50.126Z 50.29015892111884
2023-05-29T02:09:00.127Z 50.292380855263396
2023-05-29T02:09:10.129Z 50.29120990024569
2023-05-29T02:09:20.127Z 50.288375079025734
2023-05-29T02:09:30.132Z 50.290775059849516
2023-05-29T02:09:40.128Z 50.292544549157796
2023-05-29T02:09:50.133Z 50.245590350496215
2023-05-29T02:10:00.129Z 50.24735733706207
2023-05-29T02:10:10.13Z  50.242029016842
2023-05-29T02:10:20.13Z  50.24742114894282
2023-05-29T02:10:30.128Z 50.24643772961807
2023-05-29T02:10:40.13Z  50.251494519725426
2023-05-29T02:10:50.128Z 50.24956228936213
2023-05-29T02:11:00.131Z 50.243519127650615
2023-05-29T02:11:10.13Z  50.243607323407936
2023-05-29T02:11:20.131Z 50.23867121711736
2023-05-29T02:11:30.151Z 50.231589897893016
2023-05-29T02:11:40.13Z  50.23355608889985
2023-05-29T02:11:50.129Z 50.188323633873864
2023-05-29T02:12:00.129Z 50.1865106459015
2023-05-29T02:12:10.131Z 50.18968133866332
2023-05-29T02:12:20.13Z  50.1837376874402
2023-05-29T02:12:30.132Z 50.130208323034395
2023-05-29T02:12:40.131Z 50.12437415458092
2023-05-29T02:12:50.132Z 50.12342879066882
2023-05-29T02:13:00.131Z 50.09491063644606
2023-05-29T02:13:10.131Z 50.09169358956767
2023-05-29T02:13:20.131Z 50.094782126812284
2023-05-29T02:13:30.131Z 50.093222205242995
2023-05-29T02:13:40.132Z 50.08893500658556
2023-05-29T02:13:50.133Z 50.03043908700773
2023-05-29T02:14:00.132Z 50.034054152567315
2023-05-29T02:14:10.134Z 50.039044205789324
2023-05-29T02:14:20.133Z 50.0419577100834
2023-05-29T02:14:30.133Z 50.00805248147508
2023-05-29T02:14:40.134Z 50.00827031032907
2023-05-29T02:14:50.131Z 50.007986083463294
2023-05-29T02:15:00.131Z 50.012860372325974
2023-05-29T02:15:10.132Z 50.013348611518076
2023-05-29T02:15:20.132Z 50.0160988055287
2023-05-29T02:15:30.131Z 50.01175320248256
2023-05-29T02:15:40.132Z 50.01315724870953
2023-05-29T02:15:50.132Z 50.018602914005655
2023-05-29T02:16:00.133Z 49.953831867372045
2023-05-29T02:16:10.133Z 49.95149797708562
2023-05-29T02:16:20.133Z 49.91524024273938
2023-05-29T02:16:30.133Z 49.88334388632434
2023-05-29T02:16:40.132Z 49.882433915922604
2023-05-29T02:16:50.133Z 49.880379061499035
2023-05-29T02:17:00.141Z 49.826085050562526
2023-05-29T02:17:10.138Z 49.82819922450084
2023-05-29T02:17:20.135Z 49.82937779083757
2023-05-29T02:17:30.134Z 49.80249091858624
2023-05-29T02:17:40.133Z 49.796248874346595
2023-05-29T02:17:50.135Z 49.80502432411595
2023-05-29T02:18:00.137Z 49.79902946334461
2023-05-29T02:18:10.135Z 49.798748582604645
2023-05-29T02:18:20.136Z 49.80013990530992
2023-05-29T02:18:30.137Z 49.79472592572252
2023-05-29T02:18:40.137Z 49.79169177864004
2023-05-29T02:18:50.138Z 49.74079158762492
2023-05-29T02:19:00.137Z 49.74179151592374
2023-05-29T02:19:10.136Z 49.742080361095276
2023-05-29T02:19:20.137Z 49.744359628632694
2023-05-29T02:19:30.138Z 49.7726104947769
2023-05-29T02:19:40.138Z 49.76610163676044
2023-05-29T02:19:50.137Z 49.76626089906609
2023-05-29T02:20:00.137Z 49.77014296041584
2023-05-29T02:20:10.147Z 49.7653046066354
2023-05-29T02:20:20.138Z 49.761219295040924
2023-05-29T02:20:30.137Z 49.76581520312217
2023-05-29T02:20:40.143Z 49.76425180641311
2023-05-29T02:20:50.137Z 49.76694154949692
2023-05-29T02:21:00.137Z 49.76944011184654
2023-05-29T02:21:10.142Z 49.7720345965579
2023-05-29T02:21:20.144Z 49.76617642700086
2023-05-29T02:21:30.138Z 49.76378055400273
2023-05-29T02:21:40.136Z 49.76012750327421
2023-05-29T02:21:50.137Z 49.75898690936398
2023-05-29T02:22:00.137Z 49.76372007331177
2023-05-29T02:22:10.141Z 49.77105464639044
2023-05-29T02:22:20.141Z 49.77050719275853
2023-05-29T02:22:30.139Z 49.769096241877335
2023-05-29T02:22:40.14Z  49.767094314462284
2023-05-29T02:22:50.138Z 49.76992908899888
2023-05-29T02:23:00.14Z  49.82528380487009
2023-05-29T02:23:10.138Z 49.82305345583184
2023-05-29T02:23:20.141Z 49.825808981480336
2023-05-29T02:23:30.139Z 49.823196599993565
2023-05-29T02:23:40.141Z 49.812769395494534
2023-05-29T02:23:50.138Z 49.81079688870282
2023-05-29T02:24:00.139Z 49.80714117322165
2023-05-29T02:24:10.138Z 49.84016842303498
2023-05-29T02:24:20.138Z 49.84215160594738
2023-05-29T02:24:30.138Z 49.84309427837965
2023-05-29T02:24:40.14Z  49.84052247827348
2023-05-29T02:24:50.142Z 49.83981276803652
2023-05-29T02:25:00.138Z 49.83778385460326
2023-05-29T02:25:10.141Z 49.84103376168048
2023-05-29T02:25:20.141Z 49.83609182177726
2023-05-29T02:25:30.138Z 49.83706032845702
2023-05-29T02:25:40.138Z 49.8360088249056
2023-05-29T02:25:50.139Z 49.88363632710039
2023-05-29T02:26:00.142Z 49.89069201676303
2023-05-29T02:26:10.14Z  49.891116508963144
2023-05-29T02:26:20.141Z 49.89069043775569
2023-05-29T02:26:30.141Z 49.89263899386124
2023-05-29T02:26:40.142Z 49.89145002026484
2023-05-29T02:26:50.142Z 49.888613698194405
2023-05-29T02:27:00.14Z  49.88725645500692
2023-05-29T02:27:10.142Z 49.887495689593806
2023-05-29T02:27:20.139Z 49.885476841302356
2023-05-29T02:27:30.14Z  49.888465316529334
2023-05-29T02:27:40.139Z 49.89229679824933
2023-05-29T02:27:50.141Z 49.949935601990006
2023-05-29T02:28:00.138Z 49.94629253364757
2023-05-29T02:28:10.139Z 49.94123602085656
2023-05-29T02:28:20.14Z  49.93605918280043
2023-05-29T02:28:30.14Z  49.93636569572011
2023-05-29T02:28:40.141Z 49.93483210255255
2023-05-29T02:28:50.148Z 49.93719612796041
2023-05-29T02:29:00.149Z 49.97201401058403
2023-05-29T02:29:10.142Z 49.97133313973069
2023-05-29T02:29:20.142Z 49.97510600212429
2023-05-29T02:29:30.143Z 49.97945765733036
2023-05-29T02:29:40.143Z 50.01314168248514
2023-05-29T02:29:50.142Z 50.005219807234035
2023-05-29T02:30:00.149Z 50.01061517293844
2023-05-29T02:30:10.142Z 50.0121317797725
2023-05-29T02:30:20.142Z 50.00971249413767
2023-05-29T02:30:30.148Z 50.01390205523434
2023-05-29T02:30:40.142Z 50.01539667948964
2023-05-29T02:30:50.144Z 50.01781502375668
2023-05-29T02:31:00.146Z 50.01750718880802
2023-05-29T02:31:10.147Z 50.0720355238562
2023-05-29T02:31:20.143Z 50.07563150743485
2023-05-29T02:31:30.142Z 50.07236487269114
2023-05-29T02:31:40.143Z 50.067659251925065
2023-05-29T02:31:50.143Z 50.065437214771684
2023-05-29T02:32:00.143Z 50.06568547092447
2023-05-29T02:32:10.151Z 50.063815237063665
2023-05-29T02:32:20.144Z 50.05913987914256
2023-05-29T02:32:30.143Z 50.10973168123193
2023-05-29T02:32:40.143Z 50.11014731631995
2023-05-29T02:32:50.143Z 50.16217410617422
2023-05-29T02:33:00.148Z 50.1629599087573
2023-05-29T02:33:10.148Z 50.163634595515674
2023-05-29T02:33:20.147Z 50.16309172561257
2023-05-29T02:33:30.144Z 50.16628574912019
2023-05-29T02:33:40.15Z  50.1651463722262
2023-05-29T02:33:50.146Z 50.168965701022
2023-05-29T02:34:00.145Z 50.16329081463949
2023-05-29T02:34:10.147Z 50.16661319011452
2023-05-29T02:34:20.151Z 50.17096988436579
2023-05-29T02:34:30.147Z 50.16975155315528
2023-05-29T02:34:40.145Z 50.172983946856405
2023-05-29T02:34:50.146Z 50.167353214244415
2023-05-29T02:35:00.148Z 50.17054295042857
2023-05-29T02:35:10.146Z 50.17650252785109
2023-05-29T02:35:20.157Z 50.172467042621136
2023-05-29T02:35:30.146Z 50.16735847326817
2023-05-29T02:35:40.15Z  50.17170536072936
2023-05-29T02:35:50.147Z 50.171601659321205
2023-05-29T02:36:00.147Z 50.235466048027064
2023-05-29T02:36:10.153Z 50.23768666404317
2023-05-29T02:36:20.146Z 50.23695589124496
2023-05-29T02:36:30.147Z 50.23717217511237
2023-05-29T02:36:40.148Z 50.23548426626774
2023-05-29T02:36:50.147Z 50.23472785217889
2023-05-29T02:37:00.158Z 50.23654448476928
2023-05-29T02:37:10.147Z 50.24221868026522
2023-05-29T02:37:20.151Z 50.238293064730904
2023-05-29T02:37:30.148Z 50.23533615064621
2023-05-29T02:37:40.148Z 50.237965361372744
2023-05-29T02:37:50.155Z 50.23982851143828
2023-05-29T02:38:00.148Z 50.239595004737794
2023-05-29T02:38:10.148Z 50.24257379434313
2023-05-29T02:38:20.149Z 50.24266353976688
2023-05-29T02:38:30.148Z 50.24438910471367
2023-05-29T02:38:40.148Z 50.24730824205039
2023-05-29T02:38:50.147Z 50.25456056086395
2023-05-29T02:39:00.148Z 50.25718220244084
2023-05-29T02:39:10.148Z 50.25433604746297
2023-05-29T02:39:20.15Z  50.25771236727642
2023-05-29T02:39:30.149Z 50.31579769707625
2023-05-29T02:39:40.15Z  50.31727915018956
2023-05-29T02:39:50.151Z 50.27616874134492
2023-05-29T02:40:00.149Z 50.27100520319166
2023-05-29T02:40:10.148Z 50.268161355003876
2023-05-29T02:40:20.16Z  50.26125072748755
2023-05-29T02:40:30.153Z 50.20438611420194
2023-05-29T02:40:40.149Z 50.20108621334806
2023-05-29T02:40:50.15Z  50.201056129515464
2023-05-29T02:41:00.15Z  50.198259764852416
2023-05-29T02:41:10.152Z 50.196200668037925
2023-05-29T02:41:20.152Z 50.19157984731168
2023-05-29T02:41:30.153Z 50.19519505130041
2023-05-29T02:41:40.152Z 50.199800408059765
2023-05-29T02:41:50.152Z 50.19630246326909
2023-05-29T02:42:00.151Z 50.200828680982376
2023-05-29T02:42:10.173Z 50.191954548221844
2023-05-29T02:42:20.153Z 50.186061101684494
2023-05-29T02:42:30.152Z 50.186428070937794
2023-05-29T02:42:40.153Z 50.18716332285456
2023-05-29T02:42:50.153Z 50.12931445245359
2023-05-29T02:43:00.152Z 50.12343544550418
2023-05-29T02:43:10.153Z 50.12742099222486
2023-05-29T02:43:20.155Z 50.126505237399684
2023-05-29T02:43:30.154Z 50.12671257144383
2023-05-29T02:43:40.152Z 50.12029500883283
2023-05-29T02:43:50.155Z 50.07688343773318
2023-05-29T02:44:00.153Z 50.02794149493813
2023-05-29T02:44:10.151Z 50.03111706562285
2023-05-29T02:44:20.151Z 50.027573767362874
2023-05-29T02:44:30.156Z 50.02393160914472
2023-05-29T02:44:40.152Z 49.99125441797604
2023-05-29T02:44:50.154Z 49.989287865745865
2023-05-29T02:45:00.152Z 49.98912121950558
2023-05-29T02:45:10.156Z 49.9927766823522
2023-05-29T02:45:20.152Z 49.99250573731259
2023-05-29T02:45:30.151Z 49.99720577804643
2023-05-29T02:45:40.173Z 49.992887996763734
2023-05-29T02:45:50.155Z 49.98557928902855
2023-05-29T02:46:00.153Z 49.990236182377075
2023-05-29T02:46:10.153Z 49.98910769654144
2023-05-29T02:46:20.152Z 49.98599631055312
2023-05-29T02:46:30.153Z 50.00829722061755
2023-05-29T02:46:40.153Z 50.008124192840725
2023-05-29T02:46:50.152Z 50.01013758769529
2023-05-29T02:47:00.154Z 49.988379543463935
2023-05-29T02:47:10.155Z 49.96022426882782
2023-05-29T02:47:20.157Z 49.91528003814082
2023-05-29T02:47:30.153Z 49.91384663244524
2023-05-29T02:47:40.153Z 49.906360450760936
2023-05-29T02:47:50.155Z 49.9104317314005
2023-05-29T02:48:00.152Z 49.91040873520086
2023-05-29T02:48:10.17Z  49.907275241664856
2023-05-29T02:48:20.153Z 49.90142221515344
2023-05-29T02:48:30.153Z 49.90152130346686
2023-05-29T02:48:40.153Z 49.89980892147392
2023-05-29T02:48:50.153Z 49.89674909789329
2023-05-29T02:49:00.154Z 49.904737545907665
2023-05-29T02:49:10.161Z 49.90245297970791
2023-05-29T02:49:20.153Z 49.90130708924293
2023-05-29T02:49:30.153Z 49.90573133482023
2023-05-29T02:49:40.163Z 49.90517748728802
2023-05-29T02:49:50.154Z 49.90661252118867
2023-05-29T02:50:00.155Z 49.91341217316274
2023-05-29T02:50:10.153Z 49.91787848365366
2023-05-29T02:50:20.155Z 49.918369597433
2023-05-29T02:50:30.156Z 49.91692357041957
2023-05-29T02:50:40.157Z 49.91578087640894
2023-05-29T02:50:50.154Z 49.917337065349656
2023-05-29T02:50:59.12Z  49.91112206534965
2023-05-29T02:51:00.155Z 49.914918711378334
2023-05-29T02:51:09.099Z 49.86309371137833
2023-05-29T02:51:10.155Z 49.86069371137833
2023-05-29T02:51:19.1Z   49.86291121137833
2023-05-29T02:51:29.1Z   49.86780621137833
2023-05-29T02:51:39.101Z 49.867818711378334
2023-05-29T02:51:49.103Z 49.869521211378334
2023-05-29T02:51:59.105Z 49.87159871137833
2023-05-29T02:52:09.107Z 49.87042871137833
2023-05-29T02:52:19.11Z  49.875496211378334
2023-05-29T02:52:29.111Z 49.870463711378335
2023-05-29T02:52:39.113Z 49.86950871137833
2023-05-29T02:52:49.113Z 49.87537371137833
2023-05-29T02:52:51.079Z 49.879078711378334
2023-05-29T02:52:59.114Z 49.88350121137833
2023-05-29T02:53:01.063Z 49.88531871137833
2023-05-29T02:53:09.116Z 49.888368711378334
2023-05-29T02:53:11.066Z 49.86116121137833
2023-05-29T02:53:21.074Z 49.85961371137833
2023-05-29T02:53:31.07Z  49.85691621137833
2023-05-29T02:53:41.072Z 49.851127500000004
2023-05-29T02:53:51.072Z 49.85355
2023-05-29T02:54:01.075Z 49.8594875
2023-05-29T02:54:11.076Z 49.8616825
2023-05-29T02:54:21.076Z 49.857510000000005
2023-05-29T02:54:31.076Z 49.852755
2023-05-29T02:54:41.078Z 49.85485
2023-05-29T02:54:51.079Z 49.8583075
2023-05-29T02:55:01.08Z  49.857425
2023-05-29T02:55:11.083Z 50.000425
2023-05-29T02:55:21.083Z 50.001905
2023-05-29T02:55:26.323Z 50.007215
2023-05-29T02:55:31.086Z 50.007808794795636
2023-05-29T02:55:36.307Z 50.00264129479563
